transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2021-08-20,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,83061.0,23.9404
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-08-20,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,93961.0,23.9404
2021-08-20,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,A,170970.0,
2021-08-20,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,266865.0,23.9404
2021-08-20,PLTR,"SANKAR, SHYAM",See Remarks,Restricted Stock Units,D,375000.0,0.0
2021-08-20,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,A,375000.0,0.0
2021-08-20,PLTR,"SANKAR, SHYAM",See Remarks,Class B Common Stock,D,170970.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Restricted Stock Units,D,877500.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,877500.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Restricted Stock Units,D,97500.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,97500.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,398655.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,398655.0,
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,398655.0,23.9404
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-08-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,23.9338
2021-08-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,345018.0,
2021-08-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,345018.0,23.9404
2021-08-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Restricted Stock Units,D,675000.0,0.0
2021-08-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,A,675000.0,0.0
2021-08-20,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,345018.0,0.0
2021-08-18,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,9000.0,0.0
2021-08-18,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,9000.0,25.9
2021-08-18,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,22900.0,25.4473
2021-08-18,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,22900.0,
2021-08-18,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,22900.0,0.0
2021-08-18,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,9000.0,4.72
2021-08-17,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,15000.0,0.0
2021-08-17,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,15000.0,24.0672
2021-08-17,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,15000.0,
2021-08-13,PLTR,"THIEL, PETER","Director, 10% Owner",Class A Common Stock,D,3262.0,25.0
2021-08-12,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,54000.0,0.0
2021-08-12,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,54000.0,24.72
2021-08-12,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,54000.0,4.72
2021-08-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-08-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-08-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-08-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-08-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,22.2709
2021-08-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-08-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-08-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-08-03,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,45000.0,
2021-08-03,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,45000.0,22.0449
2021-08-03,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,45000.0,0.0
2021-08-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-08-03,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,21.9577
2021-08-02,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-08-02,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-08-02,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,22.0493
2021-08-02,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,11000.0,22.0579
2021-08-02,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-08-02,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-07-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,1915887.0,0.0
2021-07-26,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,1915887.0,0.0
2021-07-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,21.8233
2021-07-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-07-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-07-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-07-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-07-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-07-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-07-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,22.0771
2021-07-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-07-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-07-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-07-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-07-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-07-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-07-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,22.4763
2021-07-19,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,164059.0,21.2939
2021-07-19,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,8481.0,21.6072
2021-07-09,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Employee Stock Option (Right to buy),D,90909.0,0.0
2021-07-09,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,A,90909.0,0.0
2021-07-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,22.9603
2021-07-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-07-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-07-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-07-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-07-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-07-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,31961.0,23.9053
2021-07-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-07-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-07-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,606668.0,23.0396
2021-07-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-07-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,24.7607
2021-07-06,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,97100.0,24.7893
2021-07-06,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,97100.0,0.0
2021-07-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-07-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-07-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-07-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-07-06,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,97100.0,
2021-07-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,1200.0,25.7467
2021-07-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,9800.0,25.0229
2021-06-28,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,8831.0,0.0
2021-06-28,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock Warrant (Right to buy),D,4502447.0,0.0
2021-06-28,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock,A,4502447.0,6.13
2021-06-28,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock,D,1171643.0,23.5567
2021-06-28,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,9000.0,4.72
2021-06-28,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,9000.0,27.0
2021-06-28,PLTR,"GLAZER, DAVID A.",See Remarks,Employee Stock Option (Right to buy),D,169.0,0.0
2021-06-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-06-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-06-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-06-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-06-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638429.0,25.9995
2021-06-23,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,200.0,26.34
2021-06-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-06-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-06-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,25.2103
2021-06-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-06-22,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-06-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-06-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-06-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,628712.0,25.1486
2021-06-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,9917.0,25.5248
2021-06-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-06-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-06-17,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,26100.0,25.2148
2021-06-17,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,11042.0,
2021-06-17,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class B Common Stock,D,11042.0,0.0
2021-06-15,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,3900.0,25.2067
2021-06-11,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,1915887.0,0.0
2021-06-11,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,1915887.0,0.0
2021-06-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-06-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-06-09,PLTR,"RASCOFF, SPENCER M",Director,Class A Common Stock,A,11377.0,0.0
2021-06-09,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,A,11377.0,0.0
2021-06-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-06-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,24.488
2021-06-09,PLTR,"STAT, LAUREN ELAINA FRIEDMAN",Director,Class A Common Stock,A,4137.0,0.0
2021-06-09,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-06-09,PLTR,"SCHIFF, ALEXANDRA W.",Director,Class A Common Stock,A,11377.0,0.0
2021-06-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-06-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-06-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,612146.0,24.4507
2021-06-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,26483.0,25.0515
2021-06-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-06-08,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-06-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,24.418
2021-06-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-06-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-06-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-06-07,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-06-02,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,30000.0,24.3945
2021-06-01,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,11000.0,22.9248
2021-06-01,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,89600.0,23.0369
2021-05-25,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,79439.0,21.617
2021-05-24,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,50000.0,21.0031
2021-05-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-05-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-05-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-05-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,20.8528
2021-05-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-05-21,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,106682.0,20.8514
2021-05-20,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,83061.0,20.5067
2021-05-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-05-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-05-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-05-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,20.5218
2021-05-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-05-20,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,94508.0,20.5067
2021-05-20,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,98053.0,20.5067
2021-05-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-05-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-05-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,1500.0,21.004
2021-05-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,637129.0,20.661
2021-05-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-05-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-05-13,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,162.0,19.0933
2021-05-13,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,D,399.0,18.409
2021-05-13,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,179.0,19.0933
2021-05-13,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,442.0,18.409
2021-05-13,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,43.0,18.409
2021-05-13,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,179.0,19.0933
2021-05-13,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,442.0,18.409
2021-05-13,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,139.0,19.0933
2021-05-13,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,D,343.0,18.409
2021-05-13,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,144.0,19.0933
2021-05-13,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,355.0,18.409
2021-05-13,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,D,18.0,19.0933
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock (2),A,172201.0,6.13
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock (2),D,46602.0,22.6513
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock (2),D,391269.0,0.0
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock (2),D,125599.0,0.0
2021-05-11,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,1915887.0,0.0
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock (2),A,536445.0,6.13
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock Warrant (Right to buy),D,172201.0,0.0
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock Warrant (Right to buy),D,536445.0,0.0
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class A Common Stock,A,125599.0,
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class A Common Stock,A,391269.0,
2021-05-11,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,1915887.0,0.0
2021-05-11,PLTR,"THIEL, PETER","Director, 10% Owner",Class B Common Stock (2),D,145176.0,22.6513
2021-05-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-05-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-05-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,512439.0,19.9914
2021-05-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,126190.0,20.7272
2021-05-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-05-06,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-05-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-05-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-05-05,PLTR,"THIEL, PETER",Director,Class B Common Stock,A,3262.0,0.0
2021-05-05,PLTR,"THIEL, PETER",Director,Class A Common Stock,A,3262.0,
2021-05-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-05-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,21.4955
2021-05-05,PLTR,"THIEL, PETER",Director,Class B Common Stock,D,3262.0,0.0
2021-05-05,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-05-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-05-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-05-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-05-04,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,29400.0,21.3335
2021-05-04,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,D,1000.0,22.034
2021-05-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-05-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,619521.0,21.3138
2021-05-04,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,19108.0,21.9917
2021-05-03,PLTR,"MOORE, ALEXANDER D.",Director,Class A Common Stock,D,11000.0,22.4904
2021-04-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,2554516.0,0.0
2021-04-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-04-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,393993.0,22.2556
2021-04-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,244636.0,22.5415
2021-04-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,2554516.0,0.0
2021-04-21,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-04-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-04-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,65436.0,22.3559
2021-04-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,573193.0,21.6759
2021-04-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-04-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-04-20,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-04-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,A,638629.0,0.0
2021-04-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class B Common Stock,D,638629.0,0.0
2021-04-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Employee Stock Option (Right to buy),D,638629.0,0.0
2021-04-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,638629.0,
2021-04-19,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,D,638629.0,21.8587
2021-04-15,PLTR,"SANKAR, SHYAM",See Remarks,Class A Common Stock,A,1213.0,0.0
2021-04-15,PLTR,"LONG, MATTHEW A.",See Remarks,Class A Common Stock,A,1213.0,0.0
2021-04-15,PLTR,"KARP, ALEXANDER C.","Director, See Remarks",Class A Common Stock,A,1213.0,0.0
2021-04-15,PLTR,"GLAZER, DAVID A.",See Remarks,Class A Common Stock,A,995.0,0.0
2021-04-15,PLTR,"COHEN, STEPHEN ANDREW","Director, See Remarks",Class A Common Stock,A,1213.0,0.0
2021-04-15,PLTR,"BUCKLEY, JEFFREY",See Remarks,Class A Common Stock,A,142.0,0.0
2021-04-15,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,A,1213.0,0.0
2021-04-13,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,A,76000.0,
2021-04-13,PLTR,"TAYLOR, RYAN D.",See Remarks,Employee Stock Option (Right to buy),D,76000.0,0.0
2021-04-13,PLTR,"TAYLOR, RYAN D.",See Remarks,Class B Common Stock,D,76000.0,0.0
2021-04-13,PLTR,"TAYLOR, RYAN D.",See Remarks,Class A Common Stock,D,76000.0,25.0
2021-04-13,PLTR,"TAYLOR, RYAN D.",See Remarks,Class B Common Stock,A,76000.0,0.0
