Date,Open,High,Low,Close,Volume
2005-03-18,25.68,26.25,23.72,24.17,21393400
2005-03-11,27.69,28.43,24.93,25.16,34793000
2005-03-04,28.7,29.6,27.28,27.57,31642400
2005-02-25,28.08,29.29,27.24,28.84,31243900
2005-02-18,25.72,28.3,25.28,28.27,48311600
2005-02-11,25.77,26.34,24.7,26.15,24333700
2005-02-04,23.07,25.86,22.6,25.79,38351000
2005-01-28,21.38,23.09,20.46,22.88,25054100
2005-01-21,21.27,22.0,20.92,21.44,16979000
2005-01-14,22.05,22.3,20.7,21.51,35028400
2005-01-07,24.38,24.72,21.7,22.03,32570100
2004-12-31,23.39,23.68,22.62,23.56,14419400
2004-12-23,23.33,23.69,22.25,23.07,21557700
2004-12-17,22.96,24.86,22.56,23.059,36850500
2004-12-10,20.85,24.96,20.46,23.31,52442400
2004-12-03,20.01,21.0,19.02,20.73,32512200
2004-11-26,19.0,20.04,18.85,19.86,18250200
2004-11-19,17.92,20.53,17.81,18.96,35587900
2004-11-12,17.4467,18.4,17.37,18.1,26121200
2004-11-05,14.66,18.77,14.48,17.64,62538000
2004-10-29,13.19,15.19,13.14,14.47,44694900
2004-10-22,13.34,14.22,13.23,13.28,28609000
2004-10-15,14.53,14.94,13.08,13.42,30563700
2004-10-08,15.3,15.89,14.38,14.51,27475900
2004-10-01,13.94,15.2,13.55,15.12,21901500
2004-09-24,14.4,15.18,13.84,14.05,24828600
2004-09-17,14.05,14.7657,13.42,14.69,38575300
2004-09-10,12.91,14.14,12.29,14.07,32508200
2004-09-03,12.92,13.32,12.07,12.82,27433400
2004-08-27,12.62,13.12,11.91,12.94,30321700
2004-08-20,10.38,12.52,10.32,12.35,33937600
2004-08-13,9.7,10.73,9.51,10.5,50541900
2004-08-06,15.43,15.7,9.3,9.43,63519500
2004-07-30,14.8,15.7,13.84,15.42,24579400
2004-07-23,15.4,15.92,14.4,14.62,19241700
2004-07-16,16.43,17.0,15.18,15.18,26840100
2004-07-09,19.03,19.23,16.57,16.9,20534000
2004-07-02,20.54,20.8,19.11,19.26,14942200
2004-06-25,19.79,20.91,19.28,20.25,15677600
2004-06-18,20.69,20.76,19.5,19.76,17405200
2004-06-10,22.25,22.69,20.61,20.8,18748400
2004-06-04,23.11,24.11,21.89,21.91,19272100
2004-05-28,21.16,23.58,20.79,23.45,22516500
2004-05-21,21.2,22.3,20.85,21.2,14288500
2004-05-14,21.52,21.98,20.69,21.51,19652400
2004-05-07,20.74,22.97,19.9,22.08,29295400
2004-04-30,23.29,23.39,20.44,20.52,21260200
2004-04-23,23.62,23.9,21.93,23.24,23873900
2004-04-16,26.95,27.07,23.56,23.61,24012100
2004-04-08,26.16,27.35,25.54,26.74,17465000
2004-04-02,24.66,26.97,24.65,26.3,35706000
2004-03-26,21.83,24.73,21.5,24.35,29073500
2004-03-19,21.09,22.7,20.6319,22.17,21036100
2004-03-12,22.19,22.5,20.68,21.24,18524300
2004-03-05,22.19,22.77,21.51,22.19,22005900
2004-02-27,24.1,24.14,21.91,22.25,26289600
2004-02-20,23.4,24.27,23.07,24.14,17878100
2004-02-13,22.85,24.33,22.59,23.3,36199100
2004-02-06,22.43,23.08,21.8879,22.76,18489900
2004-01-30,23.24,24.1,21.15,22.25,27826300
2004-01-23,24.955,25.39,23.04,23.09,17253500
2004-01-16,25.56,25.88,23.64,24.66,25113200
2004-01-09,23.43,25.78,23.22,25.47,29516700
2004-01-02,23.17,24.2,22.82,23.08,18676600
2003-12-26,20.76,22.87,20.55,22.741,13906300
2003-12-19,21.45,21.6,19.94,21.07,25644000
2003-12-12,20.44,21.37,19.5,20.84,24194400
2003-12-05,21.47,22.2,20.26,20.43,24112900
2003-11-28,19.95,21.73,19.81,21.23,19996800
2003-11-21,19.79,20.7,19.38,19.76,28674600
2003-11-14,21.82,22.12,20.11,20.173,34130100
2003-11-07,17.59,22.06,17.41,21.75,65206200
2003-10-31,17.2,18.76,17.08,17.64,24032800
2003-10-24,16.67,17.88,16.57,17.11,22880600
2003-10-17,16.92,17.73,16.62,16.66,22231100
2003-10-10,16.81,17.08,16.11,16.73,24112000
2003-10-03,16.01,17.2,15.7,16.78,46362900
2003-09-26,19.45,19.49,16.63,16.86,38314900
2003-09-19,19.51,20.36,18.96,19.84,28092800
2003-09-12,18.98,21.47,18.3,19.35,76282600
2003-09-05,18.49,19.1,17.57,18.68,29168600
2003-08-29,18.61,18.69,17.38,18.17,26100200
2003-08-22,16.41,19.48,16.12,18.26,38659600
2003-08-15,15.75,17.05,15.645,16.15,40657300
2003-08-08,19.7,21.47,15.26,15.5,69384400
2003-08-01,21.23,21.28,18.36,19.72,49603500
2003-07-25,21.38,22.12,20.0,21.06,35765200
2003-07-18,25.05,25.203,20.47,21.26,40440600
2003-07-11,23.83,25.75,23.82,24.43,27749800
2003-07-03,22.86,24.38,22.41,23.51,23240700
2003-06-27,23.66,23.78,22.06,22.557,37282200
2003-06-20,23.75,25.97,22.18,23.68,51293100
2003-06-13,25.6,26.3,23.3,23.47,42510200
2003-06-06,26.85,27.75,24.14,25.76,57681600
2003-05-30,20.65,26.63,20.25,26.17,61275100
2003-05-23,20.98,21.4,19.81,20.87,39720900
2003-05-16,21.42,21.9,19.949,21.26,66101000
2003-05-09,16.051,21.53,15.65,21.37,123380900
2003-05-02,13.71,16.0,13.55,15.9,35303400
2003-04-25,13.67,14.59,13.42,13.55,29469200
2003-04-17,13.05,13.75,13.01,13.65,17739300
2003-04-11,14.245,14.4,13.12,13.25,21490300
2003-04-04,13.02,14.0,12.82,13.39,26690300
2003-03-28,13.58,14.65,13.21,13.43,44192500
2003-03-21,13.2,14.83,13.17,14.16,45124500
2003-03-14,12.36,14.0,12.1,13.42,30940100
2003-03-07,12.77,13.0,12.0,12.49,24098300
2003-02-28,12.75,13.49,11.82,12.62,45431300
2003-02-21,12.5,13.24,12.35,12.86,39776000
2003-02-14,9.75,12.05,9.33,12.04,57606300
2003-02-07,10.39,10.86,9.74,9.76,34217700
2003-01-31,9.95,10.89,9.56,10.32,44911300
2003-01-24,10.95,11.19,9.99,10.17,27782600
2003-01-17,12.84,12.95,10.61,10.75,47675300
2003-01-10,12.61,13.88,11.84,12.37,56206600
2003-01-03,12.0,12.75,11.19,12.31,32918100
2002-12-27,12.79,13.24,11.84,11.95,18510600
2002-12-20,13.7,14.75,12.19,12.82,43056100
2002-12-13,13.67,14.7,12.89,13.24,47784700
2002-12-06,18.04,18.27,13.28,14.13,59786400
2002-11-29,16.45,17.78,15.8,17.13,32686400
2002-11-22,14.55,16.88,13.75,15.72,71275300
2002-11-15,10.82,13.91,10.22,13.47,64623400
2002-11-08,14.95,16.52,11.01,11.37,98567900
2002-11-01,11.61,14.27,10.11,14.1,53059000
2002-10-25,9.27,11.36,9.06,11.1,41077900
2002-10-18,8.55,9.84,8.37,9.4,26054500
2002-10-11,8.03,8.95,7.2,8.81,27605200
2002-10-04,8.53,9.55,8.0,8.14,27849500
2002-09-27,9.06,9.65,8.55,8.56,28608200
2002-09-20,10.41,10.59,9.01,9.21,32725100
2002-09-13,9.19,11.9,8.91,10.57,55375100
2002-09-06,9.62,9.85,9.0,9.26,26988400
2002-08-30,11.71,11.84,9.9,10.11,33058700
2002-08-23,11.15,13.45,11.13,11.49,59556000
2002-08-16,9.1,11.05,8.86,10.69,38978800
2002-08-09,9.21,9.58,8.49,9.2,39410200
2002-08-02,15.32,16.98,9.1,9.35,95032000
2002-07-26,18.05,18.56,14.3,14.71,57448700
2002-07-19,19.96,23.35,18.0,18.13,60666900
2002-07-12,18.77,21.08,17.83,19.91,50650800
2002-07-05,17.1,19.0,15.62,18.99,36211500
2002-06-28,22.08,23.79,16.43,17.18,81613700
2002-06-21,28.81,29.18,22.18,22.66,63045600
2002-06-14,32.73,33.65,25.74,28.18,52152800
2002-06-07,32.65,33.25,29.95,32.3,43513700
2002-05-31,35.34,35.36,32.59,33.46,36819100
2002-05-24,38.84,40.65,34.22,35.03,59821400
2002-05-17,32.21,39.28,31.94,39.17,47929300
2002-05-10,31.9,36.64,30.71,31.88,56296400
2002-05-03,33.97,36.75,32.58,32.75,78367500
2002-04-26,36.51,37.85,30.37,30.37,46033800
2002-04-19,37.39,40.88,36.87,36.92,39794800
2002-04-12,40.15,44.3,35.54,36.68,75299800
2002-04-05,41.9,44.69,40.56,42.1,58798800
2002-03-28,48.34,48.4,41.87,44.36,51664700
2002-03-22,53.73,54.89,46.06,48.57,61220900
2002-03-15,57.65,58.29,50.02,52.77,45707800
2002-03-08,56.11,60.49,55.02,58.29,57726000
2002-03-01,50.15,56.49,50.14,55.94,67685800
2002-02-22,54.9,56.95,49.25,49.92,66066000
2002-02-15,57.63,64.06,56.75,57.35,74253300
2002-02-08,63.99,65.55,55.44,57.72,55481500
2002-02-01,66.75,68.35,63.45,64.13,43224400
2002-01-25,64.4,67.1,61.48,65.47,32746900
2002-01-18,62.93,65.38,59.76,63.8,52074800
2002-01-11,69.9,70.75,62.81,63.07,43849800
2002-01-04,68.21,72.66,65.5,69.62,36562700
2001-12-28,64.55,70.25,64.52,67.71,19960800
2001-12-21,65.14,68.95,61.67,64.58,37481500
2001-12-14,59.65,65.95,59.15,65.64,34406900
2001-12-07,54.16,62.95,52.85,59.95,49076300
2001-11-30,50.79,55.37,50.65,54.64,77584300
2001-11-23,53.01,53.5,47.8,49.95,32194700
2001-11-16,53.0,55.99,51.2,52.49,45220400
2001-11-09,47.99,53.24,47.0,53.2,66280400
2001-11-02,45.95,47.74,40.35,47.17,44404100
2001-10-26,44.04,50.44,43.05,45.79,44879300
2001-10-19,39.25,45.3,38.15,44.35,50567400
2001-10-12,34.89,40.5,31.22,40.43,40189000
2001-10-05,27.45,33.8,22.66,32.9,57945400
2001-09-28,29.11,31.39,25.51,27.47,40268400
2001-09-21,35.52,36.39,26.01,26.97,31325750
2001-09-10,77.36,78.55,74.19,75.76,7801500
2001-09-07,84.48,84.48,75.55,78.02,34053100
2001-08-31,83.37,89.95,80.75,84.71,25889100
2001-08-24,83.24,86.99,80.25,85.28,24969200
2001-08-17,86.09,89.7,83.06,83.77,34780300
2001-08-10,86.57,90.72,82.1,84.64,25779100
2001-08-03,81.1,88.54,76.3,87.3,20388600
2001-07-27,75.01,81.87,67.26,81.0,29033400
2001-07-20,80.05,81.0,72.5,74.89,19937800
2001-07-13,79.65,83.25,76.12,80.96,20050600
2001-07-06,89.08,90.7,79.1,80.7,13621800
2001-06-29,92.32,94.2,88.46,92.75,16391500
2001-06-22,94.81,96.35,82.95,91.3,26561400
2001-06-15,96.89,99.24,90.78,95.05,19433600
2001-06-08,90.41,99.6,87.76,96.75,17339700
2001-06-01,91.18,91.2,83.76,90.35,27145300
2001-05-25,86.11,100.0,84.38,91.7,29117100
2001-05-18,78.37,89.5,75.55,86.3,18320900
2001-05-11,89.48,95.28,76.54,78.14,24312100
2001-05-04,81.15,93.45,79.43,89.82,28801900
2001-04-27,85.07,88.29,73.0,79.0,28719700
2001-04-20,69.0,89.99,67.28,86.96,31602200
2001-04-12,63.9,73.25,58.65,70.25,21461300
2001-04-06,64.75,66.31,53.81,62.69,41215300
2001-03-30,67.0,71.69,64.5,64.92,32227200
2001-03-23,59.31,70.13,56.08,67.0,33413500
2001-03-16,48.38,63.73,46.13,59.63,26236700
2001-03-09,41.88,54.44,41.63,50.06,19004600
2001-03-02,52.75,54.25,40.0,43.58,18327100
2001-02-23,58.0,60.0,51.0,54.34,13324100
2001-02-16,43.81,61.0,41.0,59.5,15427700
2001-02-09,46.81,48.0,42.38,44.31,8259600
2001-02-02,49.25,54.25,46.5,46.88,6869200
2001-01-26,50.5,56.0,46.16,50.81,8176400
2001-01-19,47.25,57.0,42.56,52.06,12393500
2001-01-12,36.06,51.75,36.06,47.0,9942700
2001-01-05,33.0,44.63,28.25,37.09,10205800
2000-12-29,35.5,37.25,31.38,32.77,6657000
2000-12-22,39.0,42.75,27.5,35.06,18770000
2000-12-15,48.13,50.75,37.25,37.44,14606900
2000-12-08,44.78,50.13,37.13,49.75,16920800
2000-12-01,61.63,62.0,36.38,44.5,13118000
2000-11-24,61.03,61.5,52.0,57.5,5233700
2000-11-17,55.88,70.81,54.0,63.38,7662300
2000-11-10,72.94,80.0,57.25,58.81,10208900
2000-11-03,60.25,72.5,56.88,71.25,5239300
2000-10-27,70.19,70.63,56.25,61.25,5159700
2000-10-20,65.13,71.25,52.56,69.63,7923600
2000-10-13,66.69,71.0,58.25,65.13,10823200
2000-10-06,83.0,86.25,67.44,68.44,10886000
2000-09-29,72.81,85.38,72.25,81.88,9119700
2000-09-22,71.06,71.5,62.5,70.63,5942700
2000-09-15,72.56,74.25,67.75,70.89,4628200
2000-09-08,81.38,81.44,72.13,73.5,3911200
2000-09-01,75.38,82.5,74.5,79.5,4624000
2000-08-25,79.81,81.19,68.25,75.0,8174200
2000-08-18,65.25,77.88,63.0,77.0,4802800
2000-08-11,64.19,71.0,61.38,64.44,3331900
2000-08-04,57.0,65.0,54.0,63.75,6794700
2000-07-28,69.75,70.25,50.0,54.0,7669600
2000-07-21,74.94,75.0,65.56,69.69,3640200
2000-07-14,57.19,77.31,56.63,73.81,9306900
2000-07-07,64.0,66.0,52.75,58.19,8171300
2000-06-30,151.0,166.9,57.5,63.56,14967200
2000-06-23,149.4,176.0,145.6,148.1,7289700
2000-06-16,127.0,150.0,119.0,149.8,5061200
2000-06-09,131.4,141.0,118.0,126.4,4433600
2000-06-02,108.4,133.0,107.9,131.6,3717400
2000-05-26,101.0,117.9,92.06,105.5,5808300
2000-05-19,79.38,114.6,75.5,102.1,6188000
2000-05-12,89.75,93.0,78.13,79.75,2228700
2000-05-05,92.5,97.38,80.0,92.13,2280000
2000-04-28,76.0,96.0,72.63,89.13,2437100
2000-04-20,63.0,89.75,63.0,80.63,2508100
2000-04-14,104.3,110.4,65.5,68.8,3961500
2000-04-07,83.72,105.0,57.0,102.6,4596900
2000-03-31,93.0,96.0,70.5,84.48,5367900
2000-03-24,103.4,107.1,87.0,93.19,3486500
2000-03-17,107.0,150.0,91.98,99.88,13097000
2000-03-10,59.25,145.0,58.0,118.0,12848300
2000-03-03,60.88,64.75,57.5,58.88,3483800
2000-02-25,65.25,66.69,58.5,61.19,3285300
2000-02-18,50.12,68.25,49.63,67.38,7535000
2000-02-11,40.75,51.75,38.0,50.0,5560900
2000-02-04,37.56,41.06,35.0,40.56,1367400
2000-01-28,46.19,46.19,35.88,37.38,2873300
2000-01-21,44.5,48.25,42.5,44.75,2396200
2000-01-14,42.0,45.69,39.88,43.94,2600600
2000-01-07,47.25,47.63,39.5,41.88,2044600
1999-12-31,47.38,47.44,44.13,46.94,1626800
1999-12-23,37.69,46.5,36.38,46.38,2754600
1999-12-17,37.5,38.81,35.13,37.63,2204900
1999-12-10,38.25,40.5,36.38,37.94,1833200
1999-12-03,38.13,40.13,34.63,38.13,3103100
1999-11-26,43.97,44.0,35.56,38.25,3275100
1999-11-19,32.22,44.38,30.88,42.88,8903200
1999-11-12,27.38,32.0,26.5,32.0,4063800
