transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,9100.0,70.32
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Employee Stock Option,D,26797.0,47.4375
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,2800.0,47.4375
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,2800.0,70.01
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,700.0,47.4375
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,700.0,70.02
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,3700.0,47.4375
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,3700.0,70.03
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,4100.0,47.4375
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,4100.0,70.04
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,800.0,47.4375
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,800.0,70.05
2005-01-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,300.0,70.06
2005-01-18,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,35000.0,69.73
2005-01-18,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,A,75000.0,16.8125
2005-01-18,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,75000.0,69.85
2005-01-18,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,A,90000.0,16.8125
2005-01-18,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,90000.0,69.9
2005-01-18,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Employee Stock Option,D,250000.0,16.8125
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,A,26700.0,16.8125
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,D,26700.0,70.0
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,A,3600.0,16.8125
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,D,3600.0,70.0075
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,A,17200.0,16.8125
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,D,17200.0,17.01
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,A,50000.0,16.8125
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,D,50000.0,70.07
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,A,2500.0,16.8125
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Common Stock,D,2500.0,70.1
2005-01-18,AAPL,"TAMADDON, SINA",Senior Vice President,Employee Stock Option,D,100000.0,16.8125
2005-01-18,AAPL,"COOK, TIMOTHY D",Executive Vice President,Common Stock,D,2000.0,70.1501
2005-01-18,AAPL,"COOK, TIMOTHY D",Executive Vice President,Common Stock,D,2000.0,70.14
2005-01-18,AAPL,"COOK, TIMOTHY D",Executive Vice President,Common Stock,D,2000.0,70.1373
2005-01-18,AAPL,"COOK, TIMOTHY D",Executive Vice President,Common Stock,D,2000.0,70.16
2005-01-18,AAPL,"COOK, TIMOTHY D",Executive Vice President,Common Stock,D,2000.0,70.165
2005-01-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,10000.0,70.25
2005-01-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,10000.0,18.5
2005-01-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,10000.0,18.5
2005-01-13,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,10000.0,18.5
2005-01-13,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,10000.0,73.87
2005-01-13,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,10000.0,18.5
2005-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,10000.0,18.5
2005-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,10000.0,68.25
2005-01-11,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,10000.0,18.5
2005-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,10000.0,18.5
2005-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,10000.0,18.5
2005-01-10,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,10000.0,69.9
2005-01-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,4352.0,18.5
2005-01-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,4352.0,67.62
2005-01-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,5648.0,18.5
2005-01-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,5648.0,18.5
2005-01-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,4352.0,18.5
2005-01-07,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,5648.0,67.62
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,A,25000.0,17.3125
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,41000.0,63.87
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,A,41000.0,17.3125
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,A,50000.0,17.3125
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,50000.0,64.63
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,34000.0,63.5
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,A,34000.0,17.3125
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Employee Stock Option,D,150000.0,17.3125
2005-01-03,AAPL,"RUBINSTEIN, JONATHAN",Senior Vice President,Common Stock,D,25000.0,64.34
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,62500.0,55.0
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,68750.0,55.0
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employee Stock Option,D,12500.0,24.6
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employee Stock Option,D,25000.0,24.6
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,68750.0,20.39
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employee Stock Option,D,18750.0,20.39
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employee Stock Option,D,25000.0,20.39
2004-11-04,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,62500.0,24.6
2004-11-03,AAPL,"LEVINSON, ARTHUR D",Director,Common Stock,D,40000.0,55.23
2004-11-02,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,100000.0,53.0
2004-11-02,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,100000.0,17.3125
2004-11-02,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Employee Stock Option,D,12080.0,17.3125
2004-11-02,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Employee Stock Option,D,87920.0,17.3125
2004-10-28,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,D,300000.0,50.5875
2004-10-28,AAPL,"JOHNSON, RONALD B",Senior Vice President,Common Stock,A,300000.0,18.5
2004-10-28,AAPL,"JOHNSON, RONALD B",Senior Vice President,Employee Stock Option,D,75000.0,18.5
2004-10-25,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1000.0,0.0
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,13900.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,13900.0,47.7
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,1611.0,47.71
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,2526.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,2526.0,47.72
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,5000.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,5000.0,47.73
2004-10-19,AAPL,"YORK, JEROME B",Director,Director Stock Option,D,20000.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,1611.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,3400.0,20.38
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,958.0,47.51
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,958.0,20.38
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,2450.0,47.43
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,4270.0,13.99
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,4270.0,47.46
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,3280.0,13.99
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,3280.0,47.47
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,1120.0,19.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,1120.0,47.47
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,5138.0,19.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,5138.0,47.49
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,1850.0,19.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,1850.0,47.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,1892.0,19.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,1892.0,47.51
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,2450.0,13.99
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,2100.0,20.38
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,3400.0,47.52
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,3400.0,47.53
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,2100.0,47.54
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,142.0,20.38
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,142.0,47.56
2004-10-19,AAPL,"YORK, JEROME B",Director,Director Stock Option,D,10000.0,19.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Director Stock Option,D,10000.0,13.99
2004-10-19,AAPL,"YORK, JEROME B",Director,Director Stock Option,D,10000.0,20.38
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,12734.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,12734.0,47.48
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,158.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,158.0,47.56
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,2500.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,2500.0,47.57
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,1500.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,1500.0,47.59
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,4000.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,4000.0,47.6
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,2500.0,47.61
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,1700.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,1700.0,47.64
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,3671.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,3671.0,47.65
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,A,8200.0,11.5
2004-10-19,AAPL,"YORK, JEROME B",Director,Common Stock,D,8200.0,47.66
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,100.0,18.5
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,25000.0,17.3125
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,25000.0,47.01
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,45000.0,17.3125
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,45000.0,47.06
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Employee Stock Option,D,30420.0,6.8438
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,30420.0,6.8438
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,30420.0,47.12
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,80000.0,17.3125
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,80000.0,47.0
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,A,19580.0,17.3125
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Common Stock,D,19580.0,47.12
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,12755.0,45.27
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employeee Stock Option,D,1200.0,18.5
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Employee Stock Option,D,95420.0,17.3125
2004-10-18,AAPL,"TEVANIAN, AVADIS",Senior Vice President,Employee Stock Option,D,74160.0,17.3125
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,245.0,18.5
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,245.0,44.77
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,1000.0,18.5
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1000.0,44.78
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,5000.0,18.5
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,5000.0,44.84
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,44.86
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,44.87
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,3355.0,18.5
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3355.0,44.9
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,44.94
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,45.02
2004-10-18,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,10000.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,1200.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,1200.0,45.49
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,40809.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,40809.0,45.2
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,1886.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,1886.0,45.21
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,1200.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,1200.0,45.22
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,19700.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,19700.0,45.23
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,12900.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,12900.0,45.24
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,11314.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,11314.0,45.25
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,2100.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,2100.0,45.26
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,12755.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employeee Stock Option,D,14000.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employeee Stock Option,D,74664.0,23.6875
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,6645.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,6645.0,45.27
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,9885.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,9885.0,45.28
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,4850.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,4850.0,45.29
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,10280.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,10280.0,45.3
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,400.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,400.0,45.31
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,580.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,580.0,45.37
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,2500.0,45.38
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,1500.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,1500.0,45.43
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,1480.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,1480.0,45.47
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,1500.0,45.48
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employee Stock Option,D,20000.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Employee Stock Option,D,36300.0,18.5
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,125000.0,16.8125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,125000.0,44.72
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,222800.0,17.3125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,222800.0,44.72
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,100.0,17.3125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,100.0,44.94
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,200.0,17.3125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,200.0,44.95
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,A,1900.0,17.3125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Common Stock,D,1900.0,44.96
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Employee Stock Option,D,100000.0,16.8125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Employee Stock Option,D,25000.0,16.8125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Employee Stock Option,D,75000.0,17.3125
2004-10-18,AAPL,"HEINEN, NANCY R",Senior Vice President,Employee Stock Option,D,150000.0,17.3125
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,2500.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,2500.0,45.32
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,200.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,200.0,45.33
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,200.0,45.34
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,7100.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,7100.0,45.35
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,A,6680.0,18.5
2004-10-18,AAPL,"SCHILLER, PHILIP W",Senior Vice President,Common Stock,D,6680.0,45.36
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,1552.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1552.0,44.85
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,648.0,17.0938
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,648.0,44.85
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,1800.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1800.0,44.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,200.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,876.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,200.0,44.55
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,1124.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,7300.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,648.0,17.0938
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,600.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,100.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,44.91
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,2052.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,876.0,44.51
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,800.0,44.53
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,800.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1300.0,44.52
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,1300.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,600.0,44.54
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,1124.0,44.56
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,600.0,44.57
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,400.0,18.5
2004-10-15,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,400.0,44.58
2004-10-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Employee Stock Option,D,10000.0,17.0938
2004-10-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,3640.0,17.0938
2004-10-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,3640.0,43.0
2004-10-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,100.0,17.0938
2004-10-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,D,100.0,43.01
2004-10-14,AAPL,"SERLET, BERTRAND",Senior Vice President,Common Stock,A,50.0,17.0938
