transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2014-04-28,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,A,13000.0,25.27
2014-04-28,TSLA,"GUILLEN, JEROME M",VP Service and Sales Ops,Non-Qualified Stock Option (right to buy),D,8000.0,0.0
2014-04-28,TSLA,"GUILLEN, JEROME M",VP Service and Sales Ops,Common Stock,A,8000.0,30.55
2014-04-17,TSLA,"AHUJA, DEEPAK",CFO,Incentive Stock Option (right to buy),D,10000.0,0.0
2014-04-17,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,A,10000.0,2.7
2014-04-17,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,1696.0,197.716
2014-04-17,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,500.0,199.55
2014-04-17,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,1100.0,196.617
2014-04-17,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,2662.0,195.882
2014-04-17,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,4042.0,196.794
2014-03-10,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Common Stock,A,75.0,0.0
2014-02-10,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Common Stock,A,75.0,0.0
2014-01-13,TSLA,"REICHOW, GREGORY",VP Manufacturing,Non-Qualified Stock Option (right to buy),A,65000.0,0.0
2014-01-13,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Non-Qualified Stock Option (right to buy),A,220000.0,0.0
2014-01-13,TSLA,"GUILLEN, JEROME M",VP Service and Sales Ops,Non-Qualified Stock Option (right to buy),A,55000.0,0.0
2014-01-13,TSLA,"AHUJA, DEEPAK",CFO,Non-Qualified Stock Option (right to buy),A,45000.0,0.0
2013-12-26,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,A,600.0,2.7
2013-12-26,TSLA,"AHUJA, DEEPAK",CFO,Incentive Stock Option (right to buy),D,600.0,0.0
2013-12-09,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Common Stock,A,75.0,0.0
2013-12-09,TSLA,"MUSK, ELON","Director, CEO, 10% Owner",Common Stock,A,75.0,0.0
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,5333.0,29.66
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,33333.0,6.63
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,16666.0,30.08
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,6944.0,29.66
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,16666.0,28.43
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,D,77942.0,140.311
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,D,1000.0,141.106
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Non-Qualified Stock Option (right to buy),D,33333.0,0.0
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Non-Qualified Stock Option (right to buy),D,16666.0,0.0
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Non-Qualified Stock Option (right to buy),D,6944.0,0.0
2013-11-13,TSLA,"JURVETSON, STEPHEN T",Director,Non-Qualified Stock Option (right to buy),D,5333.0,0.0
2013-11-11,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Common Stock,A,150.0,0.0
2013-11-08,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,A,14011.0,25.27
2013-11-08,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,D,989.0,133.281
2013-11-08,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,A,989.0,25.27
2013-11-08,TSLA,"REICHOW, GREGORY",VP Manufacturing,Non-Qualified Stock Option (right to buy),D,14011.0,0.0
2013-11-08,TSLA,"REICHOW, GREGORY",VP Manufacturing,Incentive Stock Option (right to buy),D,989.0,0.0
2013-11-08,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,D,14011.0,133.281
2013-11-07,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,A,2231.0,0.0
2013-11-07,TSLA,"MUSK, ELON","Director, Chairman and CEO, 10% Owner",Common Stock,A,1256.0,0.0
2013-11-07,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,33333.0,0.0
2013-11-07,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,A,2756.0,0.0
2013-10-14,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Common Stock,A,75.0,0.0
2013-08-29,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,D,16436.0,163.1
2013-08-29,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,D,36136.0,164.18
2013-08-29,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,D,7480.0,164.77
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,2777.0,0.0
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,16666.0,0.0
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,2333.0,0.0
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,1166.0,0.0
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,3500.0,0.0
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,D,15611.0,0.0
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,A,12109.0,29.66
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,A,16666.0,30.08
2013-08-28,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,A,16666.0,28.43
2013-08-23,TSLA,"BUSS, BRAD W",Director,Common Stock,A,10000.0,6.63
2013-08-23,TSLA,"BUSS, BRAD W",Director,Non-Qualified Stock Option (right to buy),D,10000.0,0.0
2013-08-23,TSLA,"BUSS, BRAD W",Director,Common Stock,D,10000.0,158.3077
2013-08-14,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,D,660.0,141.1858
2013-08-14,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,A,1424.0,25.27
2013-08-14,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,D,1424.0,141.1858
2013-08-14,TSLA,"REICHOW, GREGORY",VP Manufacturing,Common Stock,A,660.0,25.27
2013-08-14,TSLA,"REICHOW, GREGORY",VP Manufacturing,Incentive Stock Option (right to buy),D,660.0,0.0
2013-08-14,TSLA,"REICHOW, GREGORY",VP Manufacturing,Non-Qualified Stock Option (right to buy),D,1424.0,0.0
2013-07-08,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Non-Qualified Stock Option (right to buy),A,1050.0,0.0
2013-07-03,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,4244.0,117.203
2013-06-10,TSLA,"MUSK, ELON","Director, CEO, 10% Owner",Non-Qualified Stock Option (right to buy),A,350.0,0.0
2013-06-10,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Non-Qualified Stock Option (right to buy),A,700.0,0.0
2013-05-30,TSLA,"MUSK, ELON","Director, CEO, 10% Owner",Common Stock,A,1084129.0,92.24
2013-05-29,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,D,2000.0,0.0
2013-05-29,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,383.0,0.0
2013-05-28,TSLA,"BUSS, BRAD W",Director,Common Stock,D,20000.0,104.418
2013-05-28,TSLA,"BUSS, BRAD W",Director,Non-Qualified Stock Option (right to buy),D,20000.0,0.0
2013-05-28,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,A,500.0,9.96
2013-05-28,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,D,500.0,101.99
2013-05-28,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,D,500.0,102.0
2013-05-28,TSLA,"PASSIN, GILBERT",VP Manufacturing,Incentive Stock Option (right to buy),D,500.0,0.0
2013-05-28,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,D,500.0,110.0
2013-05-28,TSLA,"BUSS, BRAD W",Director,Common Stock,A,20000.0,6.63
2013-05-23,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,D,3500.0,90.0
2013-05-23,TSLA,"PASSIN, GILBERT",VP Manufacturing,Incentive Stock Option (right to buy),D,3500.0,0.0
2013-05-23,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,A,3500.0,9.96
2013-05-20,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,D,640040.0,90.79
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,A,17708.0,20.72
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,A,57945.0,14.17
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,D,57945.0,91.163
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,A,24975.0,14.17
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,D,24975.0,91.163
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,D,17708.0,91.163
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,A,6525.0,28.45
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,D,6525.0,91.163
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Non-Qualified Stock Option (right to buy),D,57945.0,0.0
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Non-Qualified Stock Option (right to buy),D,24975.0,0.0
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Non-Qualified Stock Option (right to buy),D,32291.0,0.0
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Non-Qualified Stock Option (right to buy),D,17708.0,0.0
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Non-Qualified Stock Option (right to buy),D,6525.0,0.0
2013-05-17,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,D,153250.0,91.41
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,A,32291.0,20.24
2013-05-17,TSLA,"BLANKENSHIP, GEORGE",VP WW Sales & Ownership Exp,Common Stock,D,32291.0,91.163
2013-05-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,D,4444.0,0.0
2013-05-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,D,200000.0,0.0
2013-05-13,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Non-Qualified Stock Option (right to buy),A,700.0,0.0
2013-05-13,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,A,900.0,9.96
2013-05-13,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,D,900.0,80.62
2013-05-13,TSLA,"PASSIN, GILBERT",VP Manufacturing,Non-Qualified Stock Option (right to buy),D,900.0,0.0
2013-05-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,2000.0,0.0
2013-05-13,TSLA,"JURVETSON, STEPHEN T",Director,Common Stock,A,1155.0,0.0
2013-04-30,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Common Stock,A,10416.0,0.36
2013-04-30,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Incentive Stock Option (right to buy),D,10416.0,0.0
2013-04-22,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,5000.0,50.0
2013-04-08,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Non-Qualified Stock Option (right to buy),A,350.0,0.0
2013-04-08,TSLA,"MUSK, ELON","Director, CEO, 10% Owner",Non-Qualified Stock Option (right to buy),A,350.0,0.0
2013-04-01,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,A,20000.0,14.17
2013-04-01,TSLA,"AHUJA, DEEPAK",CFO,Non-Qualified Stock Option (right to buy),D,20000.0,0.0
2013-04-01,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,6485.0,42.173
2013-04-01,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,15000.0,42.255
2013-04-01,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,5000.0,44.5
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,16666.0,0.0
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,D,800000.0,0.0
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,33334.0,0.0
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,16666.0,0.0
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,A,2438.0,0.0
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,24000.0,0.0
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,24000.0,0.0
2013-03-15,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,33334.0,0.0
2013-03-11,TSLA,"PASSIN, GILBERT",VP Manufacturing,Non-Qualified Stock Option (right to buy),D,7000.0,0.0
2013-03-11,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,A,7000.0,9.96
2013-03-11,TSLA,"PASSIN, GILBERT",VP Manufacturing,Common Stock,D,7000.0,39.0
2013-03-11,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Non-Qualified Stock Option (right to buy),A,700.0,0.0
2013-02-11,TSLA,"STRAUBEL, JEFFREY B",Chief Technical Officer,Non-Qualified Stock Option (right to buy),A,350.0,0.0
2013-02-08,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,3846.0,39.467
2013-02-07,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,D,5000.0,39.5
2013-02-07,TSLA,"AHUJA, DEEPAK",CFO,Common Stock,A,5000.0,14.17
2013-02-07,TSLA,"AHUJA, DEEPAK",CFO,Non-Qualified Stock Option (right to buy),D,5000.0,0.0
2013-01-18,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,2908.0,34.478
2013-01-10,TSLA,"KROEGER, HARALD",Director,Common Stock,A,16666.0,28.43
2013-01-10,TSLA,"KROEGER, HARALD",Director,Non-Qualified Stock Option (right to buy),D,16666.0,0.0
2013-01-10,TSLA,"KROEGER, HARALD",Director,Non-Qualified Stock Option (right to buy),D,29860.0,0.0
2013-01-10,TSLA,"KROEGER, HARALD",Director,Non-Qualified Stock Option (right to buy),D,0.0,
2013-01-10,TSLA,"KROEGER, HARALD",Director,Common Stock,A,0.0,0.0
2013-01-10,TSLA,"KROEGER, HARALD",Director,Common Stock,A,29860.0,6.63
2013-01-10,TSLA,"KROEGER, HARALD",Director,Common Stock,D,46526.0,33.5874
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,D,4675.0,35.021
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,A,2580.0,2.7
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,A,2745.0,6.63
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,D,2580.0,35.021
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Non-Qualified Stock Option (right to buy),D,4675.0,0.0
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Non-Qualified Stock Option (right to buy),D,2745.0,0.0
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,A,4675.0,14.17
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Non-Qualified Stock Option (right to buy),D,2580.0,0.0
2013-01-02,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,D,2745.0,35.021
2012-12-27,TSLA,"BLANKENSHIP, GEORGE",VP- WW Sales & Ownership Exp,Incentive Stock Option (right to buy),D,14114.0,0.0
2012-12-27,TSLA,"BLANKENSHIP, GEORGE",VP- WW Sales & Ownership Exp,Common Stock,A,14114.0,14.17
2012-12-21,TSLA,"KROEGER, HARALD",Director,Non-Qualified Stock Option (right to buy),D,33333.0,0.0
2012-12-21,TSLA,"KROEGER, HARALD",Director,Non-Qualified Stock Option (right to buy),A,33333.0,0.0
2012-12-10,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,A,16666.0,9.96
2012-12-10,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Common Stock,A,33333.0,1.8
2012-12-10,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,16666.0,9.96
2012-12-10,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),D,33333.0,1.8
2012-12-07,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,1000.0,34.3
2012-12-06,TSLA,"MUSK, KIMBAL",Director,Common Stock,D,14000.0,34.004
2012-12-03,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Non-Qualified Stock Option (right to buy),D,10000.0,0.0
2012-12-03,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,D,10000.0,34.5
2012-12-03,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,A,10000.0,2.7
2012-12-03,TSLA,"PASSIN, GILBERT",VP-Manufacturing,Incentive Stock Option (right to buy),D,300.0,0.0
2012-12-03,TSLA,"PASSIN, GILBERT",VP-Manufacturing,Common Stock,D,300.0,35.0
2012-12-03,TSLA,"PASSIN, GILBERT",VP-Manufacturing,Common Stock,A,300.0,9.96
2012-11-30,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,A,600.0,9.96
2012-11-30,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Incentive Stock Option (right to buy),D,600.0,0.0
2012-11-30,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,D,600.0,33.61
2012-10-03,TSLA,"MUSK, ELON","Director, CEO, 10% Owner",Common Stock,A,35398.0,28.25
2012-09-14,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Incentive Stock Option (right to buy),D,300.0,0.0
2012-09-14,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,D,300.0,30.0
2012-09-14,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,A,300.0,9.96
2012-08-27,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,D,300.0,29.57
2012-08-27,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,A,300.0,9.96
2012-08-27,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Incentive Stock Option (right to buy),D,300.0,0.0
2012-08-13,TSLA,"MUSK, ELON","Director, CEO, 10% Owner",Non-Qualified Stock Option (right to buy),A,5274901.0,0.0
2012-07-16,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,A,10000.0,2.7
2012-07-16,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,D,300.0,35.0
2012-07-16,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Incentive Stock Option (right to buy),D,300.0,0.0
2012-07-16,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,A,300.0,9.96
2012-07-16,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Non-Qualified Stock Option (right to buy),D,10000.0,0.0
2012-07-16,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,D,10000.0,34.5
2012-06-25,TSLA,"KOHLER, HERBERT",Director,Common Stock,D,3245286.0,
2012-06-12,TSLA,"BUSS, BRAD W",Director,Non-Qualified Stock Option (right to buy),A,6000.0,0.0
2012-06-12,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),A,33334.0,0.0
2012-06-12,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),A,24000.0,0.0
2012-06-12,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),A,12000.0,0.0
2012-06-12,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),A,6000.0,0.0
2012-06-12,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),A,9000.0,0.0
2012-06-12,TSLA,"KOHLER, HERBERT",Director,Non-Qualified Stock Option (right to buy),A,33334.0,0.0
2012-06-12,TSLA,"KOHLER, HERBERT",Director,Non-Qualified Stock Option (right to buy),D,33334.0,0.0
2012-06-12,TSLA,"BUSS, BRAD W",Director,Non-Qualified Stock Option (right to buy),A,33334.0,0.0
2012-06-12,TSLA,"BUSS, BRAD W",Director,Non-Qualified Stock Option (right to buy),A,12000.0,0.0
2012-06-12,TSLA,"BUSS, BRAD W",Director,Non-Qualified Stock Option (right to buy),A,9000.0,0.0
2012-06-12,TSLA,"MUSK, KIMBAL",Director,Non-Qualified Stock Option (right to buy),A,33334.0,0.0
2012-06-12,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,33334.0,0.0
2012-06-12,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,6000.0,0.0
2012-06-12,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,3000.0,0.0
2012-06-12,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,9000.0,0.0
2012-06-12,TSLA,"JURVETSON, STEPHEN T",Director,Non-Qualified Stock Option (right to buy),A,12000.0,0.0
2012-06-12,TSLA,"JURVETSON, STEPHEN T",Director,Non-Qualified Stock Option (right to buy),A,33334.0,0.0
2012-06-11,TSLA,"STRAUBEL, JEFFREY B",CTO,Non-Qualified Stock Option (right to buy),A,700.0,0.0
2012-06-08,TSLA,"KOHLER, HERBERT",Director,Non-Qualified Stock Option (right to buy),A,16666.0,0.0
2012-06-08,TSLA,"GRACIAS, ANTONIO J.",Director,Non-Qualified Stock Option (right to buy),A,16666.0,0.0
2012-06-08,TSLA,"EHRENPREIS, IRA MATTHEW",Director,Non-Qualified Stock Option (right to buy),A,16666.0,0.0
2012-06-08,TSLA,"MUSK, KIMBAL",Director,Non-Qualified Stock Option (right to buy),A,16666.0,0.0
2012-06-08,TSLA,"JURVETSON, STEPHEN T",Director,Non-Qualified Stock Option (right to buy),A,16666.0,0.0
2012-06-08,TSLA,"BUSS, BRAD W",Director,Non-Qualified Stock Option (right to buy),A,16666.0,0.0
2012-06-08,TSLA,"KOHLER, HERBERT",Director,Non-Qualified Stock Option (right to buy),D,16666.0,0.0
2012-05-29,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,D,600.0,30.01
2012-05-29,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,A,600.0,9.96
2012-05-29,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Incentive Stock Option (right to buy),D,600.0,0.0
2012-05-14,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,29788.0,30.604
2012-05-10,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Non-Qualified Stock Option (right to buy),D,10000.0,0.0
2012-05-10,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,D,10000.0,34.5
2012-05-10,TSLA,"AHUJA, DEEPAK",Chief Financial Officer,Common Stock,A,10000.0,2.7
2012-03-28,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,D,3833.0,37.95
2012-03-28,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,D,333.0,37.95
2012-03-28,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,A,3833.0,24.98
2012-03-28,TSLA,"WHITAKER, ERIC S",General Counsel,Non-Qualified Stock Option (right to buy),D,3833.0,0.0
2012-03-28,TSLA,"WHITAKER, ERIC S",General Counsel,Incentive Stock Option (right to buy),D,333.0,0.0
2012-03-28,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,A,333.0,24.98
2012-03-26,TSLA,"STRAUBEL, JEFFREY B",CTO,Common Stock,D,4830.0,36.322
2012-03-26,TSLA,"STRAUBEL, JEFFREY B",CTO,Common Stock,D,12700.0,35.449
2012-03-26,TSLA,"STRAUBEL, JEFFREY B",CTO,Common Stock,D,4470.0,37.644
2012-03-20,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,A,74654.0,0.0
2012-03-20,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,66619.0,35.01
2012-03-20,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,A,42136.0,0.0
2012-03-20,TSLA,"MUSK, ELON","Director, CEO, 10% Owner",Common Stock,A,36274.0,0.0
2012-03-20,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,832659.0,0.0
2012-03-19,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,113181.0,35.037
2012-03-16,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,106100.0,35.362
2012-03-15,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,56200.0,35.126
2012-03-14,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,119500.0,35.305
2012-03-13,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,2600.0,36.51
2012-03-13,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,147500.0,35.966
2012-03-12,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,A,3139.0,24.98
2012-03-12,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,215042.0,35.664
2012-03-12,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,D,3139.0,34.98
2012-03-12,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,57948.0,36.107
2012-03-12,TSLA,"WHITAKER, ERIC S",General Counsel,Non-Qualified Stock Option (right to buy),D,3139.0,0.0
2012-03-09,TSLA,"STRAUBEL, JEFFREY B",CTO,Common Stock,D,5000.0,35.0
2012-03-09,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,D,4670.0,35.027
2012-03-09,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,D,300.0,35.0
2012-03-09,TSLA,"WHITAKER, ERIC S",General Counsel,Incentive Stock Option (right to buy),D,4670.0,0.0
2012-03-09,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Common Stock,A,300.0,9.96
2012-03-09,TSLA,"PASSIN, GILBERT",VP- Manufacturing,Incentive Stock Option (right to buy),D,300.0,0.0
2012-03-09,TSLA,"GRACIAS, ANTONIO J.",Director,Common Stock,D,42515.0,35.03
2012-03-09,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,A,4670.0,24.98
2012-03-09,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,A,48857.0,24.98
2012-03-09,TSLA,"WHITAKER, ERIC S",General Counsel,Common Stock,D,48857.0,34.988
