Date,Open,High,Low,Close,Volume
2015-02-27,113.0,129.89,111.61,127.62,20837110
2015-02-20,110.2,112.16,109.09,112.06,6447539
2015-02-13,103.95,110.2,101.82,110.15,9360078
2015-02-06,103.25,107.11,99.16,104.74,8089534
2015-01-30,106.74,108.34,102.27,102.88,8093499
2015-01-23,103.69,107.5,101.52,106.98,6503408
2015-01-16,105.07,107.38,100.01,103.82,9777236
2015-01-09,100.07,105.8,95.18,104.895,12534904
2015-01-02,100.62,103.03,99.13,100.09,5417283
2014-12-26,101.0,102.5,100.0,100.62,4105495
2014-12-19,99.97,102.35,95.5,100.15,16524117
2014-12-12,104.0,104.17,97.25,99.2,10888686
2014-12-05,93.05,105.0,89.72,103.99,16029013
2014-11-28,90.55,94.4334,90.38,93.4,6264218
2014-11-21,88.78,92.0,87.59,90.21,8257310
2014-11-14,84.92,89.05,83.5,89.015,5792300
2014-11-07,86.44,87.93,84.74,85.04,8588573
2014-10-31,81.51,87.92,80.121,86.25,9286006
2014-10-24,76.67,82.99,75.8,81.85,8526679
2014-10-17,70.8,79.7,68.8,77.15,24182531
2014-10-10,84.07,84.51,68.7501,71.36,18735201
2014-10-03,86.41,87.9199,80.84,83.47,10190029
2014-09-26,88.64,89.17,85.77,87.5,8682582
2014-09-19,88.14,90.88,85.67,89.1,11279600
2014-09-12,88.07,89.67,87.4,87.85,10583200
2014-09-05,82.97,88.059,82.3956,87.88,12894000
2014-08-29,77.0,84.8,74.95,82.09,12559900
2014-08-22,75.31,76.64,74.35,76.21,7402700
2014-08-15,70.51,74.89,70.46,74.79,7457000
2014-08-08,70.32,71.6,69.32,70.43,6523800
2014-08-01,70.02,71.172,68.71,70.44,10608600
2014-07-25,74.52,76.44,69.71,69.92,12132900
2014-07-18,74.57,75.26,71.66,75.0,9374300
2014-07-11,75.43,75.55,72.05,73.2,7602900
2014-07-03,70.92,75.37,70.92,75.18,6327700
2014-06-27,71.61,72.3,70.06,70.94,6654100
2014-06-20,71.47,71.95,70.34,71.57,7788600
2014-06-13,71.88,72.5,70.91,71.42,8588400
2014-06-06,71.21,72.35,70.6,71.63,11144000
2014-05-30,71.03,72.0,69.41,70.67,13306800
2014-05-23,69.1,70.61,66.92,70.55,13146600
2014-05-16,67.93,69.6,67.11,68.48,16479500
2014-05-09,63.87,68.93,63.02,67.41,79401100
2014-05-02,62.91,64.989,60.005,64.27,11000900
2014-04-25,60.97,65.48,60.82,62.34,10915900
2014-04-17,58.45,61.66,57.27,60.89,8144100
2014-04-11,61.0,62.56,58.46,58.53,12688400
2014-04-04,64.5,65.58,60.04,61.8,11818200
2014-03-28,64.03,64.98,61.84,64.11,10894700
2014-03-21,63.03,65.83,62.76,63.9,8786800
2014-03-14,62.93,64.5,60.45,62.68,10262400
2014-03-07,61.15,64.23,60.851,62.75,10405200
2014-02-28,58.51,63.49,58.39,61.7,12841100
2014-02-21,58.51,59.5,57.49,58.55,7075000
2014-02-14,56.19,59.8,55.57,58.08,10634900
2014-02-07,54.8,56.84,52.96,56.57,6901700
2014-01-31,54.62,55.94,52.96,54.6375,9800100
2014-01-24,56.61,57.18,54.15,54.49,7510000
2014-01-17,53.62,57.175,52.39,56.14,13125100
2014-01-10,52.8,54.17,52.43,53.3,7799100
2014-01-03,52.79,53.3,51.89,52.85,4581500
2013-12-27,52.28,53.06,51.8,52.78,3548900
2013-12-20,49.71,54.54,48.36,51.65,31080600
2013-12-13,47.09,47.54,45.605,45.65,7927500
2013-12-06,45.49,48.31,44.42,46.96,14058500
2013-11-29,43.93,45.09,43.4,44.73,6520000
2013-11-22,44.61,44.72,42.45,43.3,6349700
2013-11-15,44.44,45.38,42.58,44.61,14047000
2013-11-08,45.09,45.5,43.1,44.35,10517800
2013-11-01,45.35,46.28,44.4,44.72,10141800
2013-10-25,46.15,47.21,44.71,45.63,19978000
2013-10-18,43.13,46.28,43.01,46.06,10664600
2013-10-11,43.5,43.67,41.83,43.29,11530600
2013-10-04,42.1,43.725,41.97,43.5,12006900
2013-09-27,42.58,42.77,41.42,42.7,11892000
2013-09-20,39.37,42.58,39.04,41.62,19466000
2013-09-13,38.87,39.67,38.61,38.99,9912100
2013-09-06,38.82,39.2,38.04,38.56,6146600
2013-08-30,36.95,39.45,36.355,38.51,17258700
2013-08-23,36.32,37.13,36.08,36.74,8348300
2013-08-16,36.84,38.12,35.75,36.25,7755900
2013-08-09,37.22,37.6,36.68,36.83,7379200
2013-08-02,36.62,37.52,36.34,37.49,7255100
2013-07-26,38.23,38.23,36.3,36.78,8464400
2013-07-19,38.98,39.74,37.45,37.85,13160400
2013-07-12,38.93,39.03,37.19,38.95,8897200
2013-07-05,37.85,39.18,37.34,38.81,9717400
2013-06-28,36.98,37.84,36.1,37.38,13289500
2013-06-21,37.8,38.87,36.615,37.38,18781300
2013-06-14,37.5,37.8,35.62,37.59,12023400
2013-06-07,37.68,38.19,36.15,37.29,13581300
2013-05-31,34.53,38.266,34.01,37.73,15981600
2013-05-24,34.24,35.24,33.675,34.1,11212800
2013-05-17,33.83,34.78,33.33,34.43,10002900
2013-05-10,32.05,34.14,31.96,34.06,11979100
2013-05-03,32.35,32.79,31.25,31.88,18944600
2013-04-26,31.36,33.19,30.57,32.11,15007000
2013-04-19,34.68,34.73,30.83,31.26,18937100
2013-04-12,34.25,35.92,33.97,34.91,7758900
2013-04-05,35.82,36.0,33.33,34.33,8961500
2013-03-28,35.87,35.98,35.25,35.9,5204500
2013-03-22,35.58,36.08,35.04,35.8,13684700
2013-03-15,35.08,36.98,34.97,36.0,15604100
2013-03-08,33.56,35.41,33.01,35.27,12255100
2013-03-01,34.13,34.37,32.66,33.7,16744500
2013-02-22,35.0,35.73,32.96,34.09,13847500
2013-02-15,35.38,35.78,34.78,35.14,14550200
2013-02-08,35.75,36.21,34.535,35.32,16900500
2013-02-01,34.4,36.3,34.11,36.26,18311600
2013-01-25,34.45,35.0,33.59,34.16,11625600
2013-01-18,33.84,34.97,33.64,34.44,15055800
2013-01-11,32.37,34.365,32.09,34.34,15970900
2013-01-04,31.33,33.06,30.97,32.5,11376800
2012-12-28,31.29,31.565,30.69,31.1511,7149600
2012-12-21,31.39,32.5,31.01,31.36,19587200
2012-12-14,34.38,35.01,30.5,31.1397,28465200
2012-12-07,35.39,35.58,33.95,34.25,14729100
2012-11-30,33.75,35.43,33.41,35.1,11850500
2012-11-23,32.28,33.74,32.01,33.55,4454800
2012-11-16,33.58,33.89,31.68,31.94,6840700
2012-11-09,33.0,35.28,32.99,33.48,8212800
2012-11-02,33.62,34.85,32.815,33.97,6079900
2012-10-26,33.48,33.99,32.59,33.83,6520100
2012-10-19,33.1,34.6,32.8,33.19,8099600
2012-10-12,34.0,34.23,32.54,32.9787,8578600
2012-10-05,35.14,35.54,34.0,34.44,9098400
2012-09-28,35.0,35.14,32.39,34.865,18650900
2012-09-21,35.19,36.115,33.22,35.51,15552900
2012-09-14,35.96,36.19,34.45,35.06,9836000
2012-09-07,36.37,36.83,35.05,36.2,7644000
2012-08-31,36.07,36.86,35.64,36.57,6751500
2012-08-24,36.95,36.95,35.41,36.05,8304000
2012-08-17,37.15,37.88,35.98,36.84,11729000
2012-08-10,37.19,37.7,36.77,37.15,6855800
2012-08-03,36.32,37.64,35.72,37.11,7854800
2012-07-27,34.64,36.47,33.73,36.13,6992800
2012-07-20,32.97,36.4,32.38,35.28,10266500
2012-07-13,34.5,34.599,32.14,33.15,10018300
2012-07-06,35.77,36.19,34.07,34.48,5495000
2012-06-29,34.38,35.94,33.93,35.9,8959400
2012-06-22,33.95,35.54,33.81,34.8,14427500
2012-06-15,34.09,34.49,32.655,34.07,9649200
2012-06-08,31.22,34.04,30.175,33.84,14930400
2012-06-01,33.55,34.51,30.86,30.98,10344900
2012-05-25,30.0,33.59,29.7,33.15,14751400
2012-05-18,30.68,31.66,29.71,30.02,10126600
2012-05-11,31.56,31.99,30.61,30.94,12430600
2012-05-04,34.42,34.95,31.565,31.63,9104600
2012-04-27,33.77,35.315,32.38,34.6,15460300
2012-04-20,37.39,37.945,33.61,34.28,14713500
2012-04-13,37.24,38.45,36.57,37.28,6968000
2012-04-05,38.89,39.01,37.09,37.61,5360000
2012-03-30,38.46,39.22,37.5,38.97,8820000
2012-03-23,37.77,38.6,37.5,38.1,7584700
2012-03-16,36.73,38.8,36.1,37.9,8367600
2012-03-09,36.52,36.82,34.6,36.77,8845900
2012-03-02,36.21,37.8,35.54,36.6,11445100
2012-02-24,35.48,37.4,35.278,36.32,11171300
2012-02-17,34.85,35.9499,34.015,35.24,8771400
2012-02-10,35.0,35.4,33.95,34.49,6964900
2012-02-03,33.6,35.48,33.35,35.125,13218000
2012-01-27,33.85,34.55,33.28,33.98,13625900
2012-01-20,31.7,35.0,31.47,33.81,13106400
2012-01-13,29.3,32.0,29.25,31.57,13156500
2012-01-06,29.48,30.17,28.02,28.31,8771800
2011-12-30,29.27,29.53,28.65,28.86,3995300
2011-12-23,28.83,29.61,27.39,29.39,12790100
2011-12-16,28.62,30.09,27.59,28.8,20506300
2011-12-09,31.52,31.94,29.79,30.61,14415700
2011-12-02,29.33,31.64,28.12,31.16,22204000
2011-11-25,29.37,30.22,28.31,28.44,9317300
2011-11-18,34.12,34.31,29.51,29.86,9910200
2011-11-11,34.34,34.86,32.89,34.29,6332300
2011-11-04,33.02,34.7,32.28,34.38,12196400
2011-10-28,34.08,35.61,31.09,33.59,18820700
2011-10-21,35.35,35.97,33.12,33.84,11986900
2011-10-14,33.0,35.81,32.91,35.7,17469000
2011-10-07,32.79,33.43,30.86,32.88,15204700
2011-09-30,34.82,35.15,32.27,32.77,25596800
2011-09-23,35.99,37.99,32.97,34.8,15758500
2011-09-16,32.63,37.61,31.797,36.49,13619700
2011-09-09,30.49,33.35,30.221,32.3,6481000
2011-09-02,31.97,34.5,30.51,31.13,10151400
2011-08-26,28.79,33.46,27.26,31.52,17709700
2011-08-19,31.19,32.4,28.15,28.29,8921300
2011-08-12,28.61,32.0,26.42,31.04,16904900
2011-08-05,34.0,34.1,29.09,29.34,13161900
2011-07-29,36.64,36.95,32.41,33.63,16758700
2011-07-22,35.28,37.39,34.4,37.07,8013500
2011-07-15,37.41,38.12,34.95,35.51,10480900
2011-07-08,38.75,39.45,37.03,37.96,6516500
2011-07-01,35.55,38.99,35.0,38.66,12072000
2011-06-24,32.46,36.29,32.19,35.52,21671900
2011-06-17,33.77,34.46,32.185,32.5,10606900
2011-06-10,33.5999,34.64,33.25,33.77,12789900
2011-06-03,33.86,34.25,32.98,33.89,20495300
2011-05-27,33.92,35.12,31.48,35.01,15565800
2011-05-20,34.7,35.21,33.66,34.39,4720400
2011-05-13,35.0,36.18,34.65,34.89,7470300
2011-05-06,33.74,35.0,31.92,34.91,5358800
2011-04-29,32.54,33.82,31.85,33.46,4221600
2011-04-21,31.39,33.06,30.53,32.6,3477700
2011-04-15,32.3,32.63,30.5802,31.74,6037000
2011-04-08,31.59,33.14,29.96,32.57,8552700
2011-04-01,30.87,31.8951,30.61,31.52,7463300
2011-03-25,30.8,31.33,30.35,30.85,6998000
2011-03-18,31.09,31.28,28.27,30.32,13377400
2011-03-11,33.0,33.0,30.15,31.23,12956700
2011-03-04,34.34,34.53,31.841,32.79,19754400
2011-02-25,33.24,34.59,30.915,34.36,10785300
2011-02-18,33.58,34.6,33.31,33.85,10841600
2011-02-11,31.17,33.35,30.56,33.29,15013000
2011-02-04,28.04,31.22,27.95,31.2,7806500
2011-01-28,28.22,29.44,27.4,28.05,10227600
2011-01-21,27.6501,28.5,27.23,27.77,16343000
2011-01-14,28.26,29.33,27.93,29.01,6395400
2011-01-07,28.7,28.7,26.97,28.275,5860700
2010-12-31,28.1,28.94,27.82,28.4125,3843500
2010-12-23,27.89,28.46,27.39,28.13,4503700
2010-12-17,26.6,28.4,25.91,28.17,10046800
2010-12-10,26.85,26.89,24.48,26.4,22353200
2010-12-03,27.07,28.48,26.0912,26.55,12642100
2010-11-26,25.33,27.05,25.33,27.01,3003900
2010-11-19,25.95,25.96,24.42,25.27,2715600
2010-11-12,25.15,25.81,23.85,25.72,3269600
2010-11-05,24.5,25.7,23.77,25.37,3459000
2010-10-29,22.5,24.95,22.41,24.68,5963800
2010-10-22,22.76,22.78,21.9,22.4775,2161500
2010-10-15,22.26,22.72,21.54,22.69,3905400
2010-10-08,22.6,22.97,21.84,22.2,4152000
2010-10-01,21.98,23.0,21.73,22.63,3388400
2010-09-24,20.14,21.92,19.79,21.58,5472600
2010-09-17,18.77,20.32,18.61,20.04,5880400
2010-09-10,20.79,20.99,18.41,18.65,5603400
2010-09-03,20.21,21.36,19.7,20.98,3162500
2010-08-27,20.44,21.02,19.71,20.31,4620600
2010-08-20,19.99,20.85,19.71,20.43,4099500
2010-08-13,22.68,22.93,19.281,19.99,8719100
2010-08-06,21.98,22.8,21.251,22.59,2780400
2010-07-30,22.89,23.06,21.09,21.76,2804000
2010-07-23,22.05,23.13,21.6,22.88,3213400
2010-07-16,21.85,23.0,21.45,21.99,3192200
2010-07-09,21.81,22.21,20.5,22.01,2625000
2010-07-02,21.54,21.86,20.36,21.57,5341800
2010-06-25,23.39,23.4,20.73,21.47,14421400
2010-06-18,22.15,23.694,21.31,23.04,8567000
2010-06-11,20.88,21.98,20.5519,21.93,4533000
2010-06-04,20.66,22.0,20.34,20.81,2279900
2010-05-28,19.75,21.55,18.52,20.65,3968000
2010-05-21,20.25,20.88,18.93,19.81,3145900
2010-05-14,20.0,20.92,19.72,20.23,2261900
2010-05-07,20.65,21.47,18.3812,19.29,3122500
2010-04-30,21.35,22.025,20.49,20.51,1498300
2010-04-23,21.68,22.88,20.97,21.49,2710200
2010-04-16,19.92,22.0,19.67,21.88,1960400
2010-04-09,20.69,20.83,19.79,20.01,1330900
2010-04-01,20.09,20.8,19.94,20.5,1636600
2010-03-26,19.87,20.3,19.31,19.91,2017300
2010-03-19,19.56,20.28,19.03,20.11,1498600
2010-03-12,19.48,20.0,19.09,19.65,2582700
2010-03-05,18.7,19.94,18.12,19.36,3689900
2010-02-26,17.5,18.39,17.13,18.15,6119400
2010-02-19,17.4,17.62,17.17,17.53,1766900
2010-02-12,17.08,17.39,16.5,17.36,1799100
2010-02-05,17.38,17.8,16.6,17.2,5483500
2010-01-29,17.67,18.0,16.842,17.38,19537700
2010-01-22,17.9,18.49,17.3,17.56,1837200
2010-01-15,19.2,19.55,18.15,18.24,3597400
2010-01-08,18.3,19.3,18.01,19.17,1934600
2009-12-31,16.75,18.29,16.75,18.29,1881300
2009-12-24,16.79,17.0,16.23,16.78,711300
2009-12-18,16.74,17.13,16.14,16.39,1247700
2009-12-11,16.5,16.99,16.34,16.58,987500
2009-12-04,15.87,16.71,15.25,16.52,2995500
2009-11-27,15.54,15.98,15.01,15.86,1185000
2009-11-20,15.63,16.21,15.25,15.44,909900
2009-11-13,15.26,15.95,15.09,15.58,745300
2009-11-06,15.1,15.74,14.33,15.29,1977200
2009-10-30,15.91,16.12,14.7184,15.0,2574600
2009-10-23,16.46,16.91,15.61,16.05,4983200
2009-10-16,16.22,17.95,16.04,16.43,5897400
2009-10-09,16.1,17.1993,15.92,16.25,2377800
2009-10-02,17.32,17.85,15.9002,16.09,2393000
2009-09-25,16.28,17.8488,15.87,17.13,3444700
2009-09-18,16.64,17.9,16.18,16.2,7968800
2009-09-11,17.76,17.93,16.54,16.88,2161600
2009-09-04,18.35,18.44,16.94,17.76,8498000
2009-08-28,17.52,19.0,17.15,18.47,4717100
2009-08-21,16.27,17.97,16.2,17.82,6517600
2009-08-14,16.63,17.0,15.5,16.6,7966100
