transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2014-06-16,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,111.265,19.518
2014-06-12,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,5524.0,18.1
2014-06-12,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,5524.0,19.5
2014-06-12,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,5524.0,0.0
2014-06-12,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,5524.0,18.1
2014-06-12,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,5524.0,19.5
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,10.0
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,19.0506
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2445.0,0.0
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,10.0
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,19.0506
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-06-10,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,0.0
2014-06-04,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,27000.0,0.0
2014-06-04,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,27000.0,0.0
2014-06-04,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,27000.0,0.0
2014-06-04,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,27000.0,0.0
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.83
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.83
2014-06-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-05-29,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,46249.0,0.0
2014-05-29,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,46249.0,0.0
2014-05-29,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,D,46249.0,19.01
2014-05-29,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,46249.0,10.0
2014-05-29,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,46249.0,10.0
2014-05-29,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,D,46249.0,19.01
2014-05-27,NVDA,"JONES, HARVEY C",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"COXE, TENCH",Director,Stock Option (Right to Buy),A,39065.0,0.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2445.0,0.0
2014-05-27,NVDA,"MILLER, WILLIAM J",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"JONES, HARVEY C",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"COXE, TENCH",Director,Stock Option (Right to Buy),A,39065.0,0.0
2014-05-27,NVDA,"GAITHER, JAMES C",Director,Restricted Stock Units,A,12208.0,0.0
2014-05-27,NVDA,"STEVENS, MARK A",Director,Common Stock,A,6104.0,0.0
2014-05-27,NVDA,"STEVENS, MARK A",Director,Director Stock Option (Right to Buy),A,19532.0,0.0
2014-05-27,NVDA,"SEAWELL, A BROOKE",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"PERRY, MARK L",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"MILLER, WILLIAM J",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"GAITHER, JAMES C",Director,Restricted Stock Units,A,12208.0,0.0
2014-05-27,NVDA,"HUDSON, DAWN E",Director,Common,A,6104.0,0.0
2014-05-27,NVDA,"HUDSON, DAWN E",Director,Director Stock Option (Right to Buy),A,19532.0,0.0
2014-05-27,NVDA,"BURGESS, ROBERT K",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,10.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,0.0
2014-05-27,NVDA,"BURGESS, ROBERT K",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,10.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,0.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,18.686
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2445.0,0.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-05-27,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,18.686
2014-05-27,NVDA,"HUDSON, DAWN E",Director,Director Stock Option (Right to Buy),A,19532.0,0.0
2014-05-27,NVDA,"SEAWELL, A BROOKE",Director,Common Stock,A,12208.0,0.0
2014-05-27,NVDA,"STEVENS, MARK A",Director,Director Stock Option (Right to Buy),A,19532.0,0.0
2014-05-27,NVDA,"STEVENS, MARK A",Director,Common Stock,A,6104.0,0.0
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.3537
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.3537
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-05-20,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.4532
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-05-13,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.4532
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.4466
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.4466
2014-05-06,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.5754
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.5754
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-04-29,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,10001.0,10.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,2970.0,0.0
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,10001.0,10.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,5311.0,10.2
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,2970.0,10.56
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,10001.0,0.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,5311.0,0.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,2970.0,0.0
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,10001.0,0.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,5311.0,0.0
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.8005
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.8005
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-04-22,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-04-22,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,5311.0,10.2
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.3323
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.3323
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-04-15,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-04-08,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2227.0,0.0
2014-04-08,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2227.0,18.6181
2014-04-08,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2227.0,0.0
2014-04-08,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2227.0,10.0
2014-04-08,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2227.0,0.0
2014-04-01,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,219.0,0.0
2014-04-01,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,219.0,10.0
2014-04-01,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,219.0,0.0
2014-04-01,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,219.0,0.0
2014-04-01,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,219.0,18.51
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,10.0
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,0.0
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,18.5042
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2445.0,0.0
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2445.0,0.0
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,0.0
2014-03-25,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,18.5042
2014-03-21,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,114.8242,18.828
2014-03-21,NVDA,"PURI, AJAY K","EVP, Worldwide Field Ops",Common Stock,A,114.8242,18.828
2014-03-20,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,8085.0,12.62
2014-03-20,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,8085.0,0.0
2014-03-20,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,8085.0,18.5284
2014-03-20,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,8085.0,0.0
2014-03-20,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,8085.0,18.5284
2014-03-19,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,155000.0,0.0
2014-03-19,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,26000.0,0.0
2014-03-19,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,26000.0,0.0
2014-03-19,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,A,5950.0,0.0
2014-03-19,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,104000.0,0.0
2014-03-19,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,130000.0,0.0
2014-03-19,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,A,60000.0,0.0
2014-03-19,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,5150.0,18.56
2014-03-19,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,116000.0,0.0
2014-03-19,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,18262.0,18.56
2014-03-19,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,D,18262.0,18.56
2014-03-19,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,6389.0,18.56
2014-03-19,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,A,5950.0,0.0
2014-03-19,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,A,60000.0,0.0
2014-03-19,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,D,1964.0,18.56
2014-03-19,NVDA,"HUANG, JEN HSUN","Director, President and CEO",Common Stock,A,600000.0,0.0
2014-03-19,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,D,5523.0,18.56
2014-03-19,NVDA,"KRESS, COLETTE",EVP & Chief Financial Officer,Common,A,155000.0,0.0
2014-03-19,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,17500.0,0.0
2014-03-19,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,104000.0,0.0
2014-03-19,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,6389.0,18.56
2014-03-19,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,13000.0,0.0
2014-03-19,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,116000.0,0.0
2014-03-19,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,5150.0,18.56
2014-03-19,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,17500.0,0.0
2014-03-19,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,130000.0,0.0
2014-03-19,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,D,5523.0,18.56
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.1033
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.1033
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-03-18,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,10.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2445.0,0.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,10.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,0.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2445.0,0.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,18.3191
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2445.0,0.0
2014-03-11,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2445.0,18.3191
2014-03-07,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,D,1040.0,18.26
2014-03-04,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,14274.0,0.0
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-03-04,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,14274.0,17.66
2014-03-04,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,14274.0,0.0
2014-03-04,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,D,3760.0,18.4791
2014-03-04,NVDA,"BYRON, MICHAEL",Principal Accounting Officer,Common Stock,D,3760.0,18.4791
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,0.0
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,18.4756
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,2446.0,0.0
2014-03-04,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,D,14274.0,18.55
2014-03-04,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Common Stock,A,14274.0,17.66
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,2446.0,0.0
2014-03-04,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,2446.0,10.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,10000.0,0.0
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,60268.0,17.66
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,300634.0,18.06
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,D,300634.0,18.06
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,75000.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,30000.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,75000.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,68950.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,26250.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,20000.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,30000.0,0.0
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,60268.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,15000.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,10000.0,0.0
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,60268.0,17.66
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,60268.0,0.0
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,60268.0,0.0
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,D,60268.0,18.0598
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,60268.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,10000.0,13.71
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,15000.0,14.46
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Common Stock,A,60268.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,20000.0,14.465
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,26250.0,10.56
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,68950.0,10.2
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,30000.0,10.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,75000.0,17.66
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,68950.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,30000.0,10.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,26250.0,10.56
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,20000.0,14.465
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Common Stock,A,10000.0,13.71
2014-03-03,NVDA,"SHANNON, DAVID M","EVP, CAO & Secretary",Stock Option (Right to Buy),D,60268.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,26250.0,0.0
2014-03-03,NVDA,"SHOQUIST, DEBORA","EVP, Operations",Stock Option (Right to Buy),D,20000.0,0.0
2014-02-26,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,3000.0,0.0
2014-02-26,NVDA,"PURI, AJAY K","EVP, Worldwide Sales",Stock Option (Right to Buy),D,3000.0,0.0
