transaction_date,ticker,executive,executive_title,security_type,acquisition_or_disposal,shares,share_price
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1049.0,469.7925
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,300.0,468.5458
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1005.0,467.2549
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,501.0,466.2901
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5656.0,469.8958
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2125.0,468.9149
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3981.0,467.7509
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,4661.0,466.8629
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1502.0,465.8646
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,17925.0,0.0
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1969.0,470.284
2024-02-08,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,13978.0,469.7706
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1055.0,469.0572
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1110.0,468.0195
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,466.8788
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,11579.0,467.647
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,6083.0,468.7953
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5222.0,467.9007
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1730.0,466.9521
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,465.1363
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,850.0,463.1265
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,300.0,459.94
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,458.0675
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,250.0,457.397
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,17925.0,0.0
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1512.0,470.4092
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,8505.0,469.4961
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,16343.0,468.5843
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,90.0,465.9311
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,50.0,462.95
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,462.14
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,458.945
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,471.3
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2202.0,466.6736
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,17925.0,0.0
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,701.0,465.3324
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,498.0,463.8208
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1500.0,462.6983
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,461.628
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,380.0,459.7353
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,550.0,458.3264
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,456.8213
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,44770.0,0.0
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,31493.0,0.0
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,471.37
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,44770.0,0.0
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,384.0,470.8856
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2506.0,469.7815
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2440.0,470.1286
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,7896.0,469.1958
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,11544.0,468.2874
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5578.0,467.4007
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,900.0,466.3206
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,444.0,465.0095
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,599.0,463.5047
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,800.0,462.6206
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,461.0663
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,458.9788
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,392.0,457.9873
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,456.82
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,31493.0,0.0
2024-02-07,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,470.2638
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,7671.0,455.4572
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5771.0,456.6431
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,6923.0,457.5034
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2100.0,458.4438
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,203.0,459.3485
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,925.0,460.8959
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,600.0,462.6833
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1311.0,463.4793
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,31493.0,0.0
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,44770.0,0.0
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,8336.0,454.8452
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,8485.0,455.6
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,9987.0,456.7854
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,8617.0,457.6509
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1951.0,458.6174
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,459.6175
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1163.0,460.9634
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,206.0,461.5859
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1601.0,462.9619
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2296.0,463.9078
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1108.0,465.0481
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,520.0,466.052
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,466.89
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,17925.0,0.0
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3116.0,454.8294
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3937.0,455.6033
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,4040.0,456.821
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3459.0,457.685
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,522.0,458.691
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,514.0,460.8678
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,461.46
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,700.0,463.0207
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,900.0,463.9106
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,464.9513
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,237.0,465.9946
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,44770.0,0.0
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,17925.0,0.0
2024-02-06,META,"NEWSTEAD, JENNIFER",Chief Legal Officer,Class A Common Stock,D,552.0,464.0
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1263.0,464.4474
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,639.0,465.3358
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,200.0,466.525
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,490.0,454.8852
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,700.0,455.6996
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,701.0,456.8873
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,457.8765
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,52.0,458.78
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,460.815
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,212.0,463.4949
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,464.49
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,50.0,466.99
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,31493.0,0.0
2024-02-06,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3887.0,454.6943
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,4496.0,461.1097
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,665.0,460.2307
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,17925.0,0.0
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,274.0,471.2102
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1125.0,470.0916
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1120.0,469.326
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1200.0,468.0104
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,600.0,467.0167
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1300.0,466.0088
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2335.0,464.9657
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3685.0,464.1222
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,6956.0,463.0071
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,11899.0,462.1807
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,12662.0,461.1724
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1614.0,460.3152
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,44770.0,0.0
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,31493.0,0.0
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,471.17
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,800.0,470.0813
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,800.0,469.2463
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,650.0,468.2008
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,600.0,466.9892
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1001.0,465.9247
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2105.0,464.8361
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2629.0,463.9613
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5586.0,462.8749
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,8777.0,462.0055
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,7665.0,461.0545
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,780.0,460.1679
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,A,31493.0,0.0
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,47.0,470.27
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,150.0,469.27
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,50.0,467.955
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,160.0,465.3719
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,300.0,464.4067
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,300.0,463.0458
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1106.0,462.0837
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,650.0,461.1612
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,142.0,459.7887
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,17925.0,0.0
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class B Common Stock,D,44770.0,0.0
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,150.0,471.35
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,673.0,470.0075
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,468.8775
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,467.525
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,400.0,466.43
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,854.0,465.055
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1663.0,464.187
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3115.0,462.9358
2024-02-05,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,5009.0,462.1213
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,442.0,459.828
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,250.0,457.514
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,300.0,482.06
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3366.0,479.8736
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3650.0,479.0272
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3273.0,478.0053
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3819.0,476.9013
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,2344.0,475.8922
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,4895.0,474.956
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,3302.0,473.8273
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,488.0,471.3366
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,467.58
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,25.0,468.98
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,50.0,464.05
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,50.0,461.99
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,455.88
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,867.0,481.0368
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,1167.0,472.797
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,470.442
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,300.0,469.5017
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,94.0,466.38
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,480.63
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,463.0582
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,100.0,461.785
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,280.0,460.8125
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,323.0,459.7993
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,325.0,458.0692
2024-02-02,META,"ZUCKERBERG, MARK","Director, COB and CEO, 10% Owner",Class A Common Stock,D,500.0,455.162
